,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
1842,1053014.0,54711,0,0.8333333333333334,114.125731,22.547807,True,62.723,5568556456,2456776548,粤B2BB25,114.125702,22.547899,2014-07-09 04:34:24,0,196.3593152736092
1843,131276.0,6416,0,0.36363636363636365,114.125953,22.550239,True,122.754,6417689921,3077980706,粤B2BB25,114.1259,22.5502,2014-07-09 04:35:59,27,256.66657126637404
1844,205044.0,10268,2,1.0,114.125926,22.552529,True,176.573,3077980706,348414297,粤B2BB25,114.1259,22.5525,2014-07-09 04:36:29,9,255.74868453688342
1845,1270588.0,65564,0,0.03125,114.11952,22.560935,True,351.944,2081275105,2081275106,粤B2BB25,114.119499,22.5609,2014-07-09 04:38:17,27,1142.1406001953906
1846,1270658.0,65566,0,0.42857142857142855,114.118496,22.564476,True,159.496,2081275106,6798161706,粤B2BB25,114.1185,22.564501,2014-07-09 04:38:47,23,413.34480979504366
1847,1247950.0,64547,0,0.48148148148148145,114.117889,22.572489,True,297.60799999999995,6798161755,1145405679,粤B2BB25,114.117897,22.5725,2014-07-09 04:40:39,18,891.6018773907957
1848,422354.0,21874,0,0.5217391304347826,114.12067,22.573883,False,234.195,7001120024,6798175987,粤B2BB25,114.120697,22.5739,2014-07-09 04:41:39,6,326.93560382686024
1849,1248568.0,64583,0,0.75,114.121809,22.57358,False,137.465,6798161778,6798175987,粤B2BB25,114.121803,22.573601,2014-07-09 04:42:09,13,118.32658402547227
1850,794917.0,41040,0,0.1111111111111111,114.122096,22.571765,False,100.608,2286486789,6798161766,粤B2BB25,114.122101,22.5718,2014-07-09 04:42:50,0,202.5863339922913
1851,794897.0,41038,0,0.8,114.120571,22.571223,False,207.12,2286486789,2081275115,粤B2BB25,114.120598,22.571199,2014-07-09 04:43:20,6,168.17276997872332
1852,1248297.0,64551,0,0.42857142857142855,114.119409,22.570911,False,144.804,6798161759,2081275115,粤B2BB25,114.1194,22.570801,2014-07-09 04:43:50,7,130.7272141608475
1853,1270929.0,65577,2,1.0,114.118893,22.568591,True,175.01299999999998,2081275110,4469807329,粤B2BB25,114.118896,22.568501,2014-07-09 04:45:15,8,260.9319400395007
1854,800787.0,41327,1,0.0,114.121535,22.569039,False,95.379,2883520325,6798161690,粤B2BB25,114.121696,22.569099,2014-07-09 04:46:15,8,295.092506780784
1855,1247281.0,64489,0,0.85,114.122024,22.56755,False,213.796,6798161692,6798161694,粤B2BB25,114.122002,22.567499,2014-07-09 04:46:45,0,180.66529281947632
1856,960660.0,49804,0,0.42424242424242425,114.12512,22.565953,True,371.02599999999995,2081768538,2081275109,粤B2BB25,114.125099,22.566,2014-07-09 04:48:36,15,359.03908714768784
1857,18207.0,772,0,0.20689655172413793,114.126262,22.558227,False,304.447,6210847898,6376760102,粤B2BB25,114.126297,22.5583,2014-07-09 04:50:15,17,864.994249593444
1858,1006050.0,52267,0,0.875,114.128721,22.556177,False,173.625,3066385755,6376760093,粤B2BB25,114.1287,22.5562,2014-07-09 04:51:15,13,339.73113238601934
1859,342856.0,17644,0,0.25,114.130399,22.554723,False,79.082,348420427,1126281601,粤B2BB25,114.130402,22.554701,2014-07-09 04:52:04,10,241.51595944928525
1860,1199542.0,62184,0,0.5714285714285714,114.128942,22.55063,False,75.424,1126278113,1126283549,粤B2BB25,114.128998,22.550501,2014-07-09 04:53:34,4,488.76856238969236
1861,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:54:22,0,23.318615654277163
1862,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:55:22,0,0.0
1863,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:56:54,0,0.0
1864,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:57:24,0,0.0
1865,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:57:54,0,0.0
1866,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:58:45,0,0.0
1867,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:59:15,0,0.0
1868,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 04:59:45,0,0.0
1869,936796.0,48380,0,0.9,114.12865,22.550429,False,107.472,5482822301,1126283549,粤B2BB25,114.128799,22.5504,2014-07-09 05:01:03,0,0.0
1870,936751.0,48375,0,0.6666666666666666,114.128672,22.549471,False,29.707,5482822297,5482822301,粤B2BB25,114.128601,22.5495,2014-07-09 05:01:33,7,102.12034843512531
1871,380170.0,19609,0,0.26666666666666666,114.128311,22.548585,True,159.018,7266404459,7266404464,粤B2BB25,114.128304,22.548401,2014-07-09 05:02:03,12,125.95211374026651
1872,1372974.0,70663,0,0.75,114.126087,22.548015,True,44.658,6302457775,348414298,粤B2BB25,114.126099,22.548,2014-07-09 05:02:33,11,230.79085424968034
1873,337449.0,17345,0,0.10526315789473684,114.125661,22.54637,True,191.405,6155302964,349121085,粤B2BB25,114.125603,22.5464,2014-07-09 05:03:38,6,185.06029757891082
1874,337461.0,17345,0,0.7368421052631579,114.124512,22.546503,True,191.405,6155302964,349121085,粤B2BB25,114.124496,22.5466,2014-07-09 05:04:08,1,115.83957034662936
1875,890387.0,46009,0,0.8333333333333334,114.122555,22.545116,True,179.91199999999998,349121060,5110321848,粤B2BB25,114.122597,22.545099,2014-07-09 05:05:30,0,256.69075177905125
1876,612799.0,31263,0,0.8666666666666667,114.121074,22.543641,False,155.32,348443137,5110321873,粤B2BB25,114.121002,22.5436,2014-07-09 05:06:30,4,233.69673646539601
1877,612792.0,31263,0,0.4,114.120552,22.544068,False,155.32,348443137,5110321873,粤B2BB25,114.120598,22.5441,2014-07-09 05:07:51,0,69.372290499136
1878,612792.0,31263,0,0.4,114.120552,22.544068,False,155.32,348443137,5110321873,粤B2BB25,114.120598,22.5441,2014-07-09 05:08:21,3,0.0
1879,612788.0,31263,0,0.13333333333333333,114.120344,22.544394,False,155.32,348443137,5110321873,粤B2BB25,114.120201,22.5443,2014-07-09 05:08:51,0,46.441974256659975
1880,612788.0,31263,0,0.13333333333333333,114.120344,22.544394,False,155.32,348443137,5110321873,粤B2BB25,114.120201,22.5443,2014-07-09 05:09:48,3,0.0
1881,887665.0,45830,0,0.4,114.118632,22.543852,False,155.276,349120843,6080269183,粤B2BB25,114.118698,22.5438,2014-07-09 05:11:18,0,164.06289667362043
1882,398483.0,20615,0,0.25,114.117266,22.546073,True,49.84,3583676850,2456776574,粤B2BB25,114.117203,22.546101,2014-07-09 05:12:41,0,298.38994803945735
1883,398483.0,20615,0,0.25,114.117266,22.546073,True,49.84,3583676850,2456776574,粤B2BB25,114.117203,22.546101,2014-07-09 05:13:11,0,0.0
1884,398481.0,20614,2,1.0,114.116768,22.548224,True,145.017,3583676849,2079451088,粤B2BB25,114.116699,22.548201,2014-07-09 05:13:41,15,239.17718717875044
1885,128985.0,6294,2,1.0,114.116617,22.550099,False,153.098,5094255645,2079451095,粤B2BB25,114.116402,22.5501,2014-07-09 05:14:40,0,213.35083639192504
1886,1398729.0,71832,0,0.125,114.117378,22.551381,True,179.331,2079451101,349132362,粤B2BB25,114.117302,22.551399,2014-07-09 05:15:10,14,171.4811101944266
1887,190209.0,9487,0,0.5909090909090909,114.119424,22.554805,True,242.307,348405004,348394489,粤B2BB25,114.119301,22.554899,2014-07-09 05:15:40,22,440.00353642075515
1888,941173.0,48642,1,0.0,114.119594,22.560453,True,43.21,567622982,2081275105,粤B2BB25,114.119499,22.5604,2014-07-09 05:16:46,30,612.021961978987
1889,1270661.0,65566,0,0.6428571428571429,114.118442,22.564779,True,159.496,2081275106,6798161706,粤B2BB25,114.118401,22.5648,2014-07-09 05:17:16,33,502.08137276833884
1890,1247928.0,64545,0,0.7142857142857143,114.117833,22.570998,True,78.911,6798161750,6798161755,粤B2BB25,114.117798,22.570999,2014-07-09 05:17:46,27,692.0735311013797
1891,1054727.0,54787,0,0.5,114.117733,22.575012,True,198.628,581267045,581267044,粤B2BB25,114.117699,22.575001,2014-07-09 05:18:16,26,445.1187927817584
1892,1054789.0,54790,0,0.2727272727272727,114.11681,22.577704,True,236.15900000000002,581267057,2286057515,粤B2BB25,114.116798,22.5777,2014-07-09 05:19:05,14,314.04984098923325
1893,1017007.0,52862,0,0.6153846153846154,114.112056,22.576602,True,129.307,2286377962,581260603,粤B2BB25,114.112099,22.576599,2014-07-09 05:20:05,22,497.75321051346987
1894,1223427.0,63240,0,0.6764705882352942,114.108326,22.575933,True,351.84799999999996,2286399045,3012407761,粤B2BB25,114.108299,22.576,2014-07-09 05:21:57,14,395.8060161777442
1895,1231910.0,63727,0,0.125,114.107043,22.575677,True,430.123,3012407761,3012276532,粤B2BB25,114.107101,22.575701,2014-07-09 05:22:27,6,127.41806221501288
1896,370001.0,19033,0,0.27586206896551724,114.105962,22.577971,False,300.198,3012461604,3012461629,粤B2BB25,114.106003,22.5779,2014-07-09 05:23:29,0,269.25525689147764
1897,369989.0,19032,0,0.925,114.104033,22.581202,True,440.264,3012461604,2312654035,粤B2BB25,114.104103,22.5812,2014-07-09 05:24:29,3,415.57483893102636
1898,369989.0,19032,0,0.925,114.104033,22.581202,True,440.264,3012461604,2312654035,粤B2BB25,114.104103,22.5812,2014-07-09 05:24:59,0,0.0
1899,236333.0,11944,0,0.4666666666666667,114.10254,22.581475,False,304.399,2312654035,7192213886,粤B2BB25,114.102501,22.581499,2014-07-09 05:26:06,16,167.80452501855802
1900,236338.0,11944,0,0.6333333333333333,114.102046,22.581473,False,304.399,2312654035,7192213886,粤B2BB25,114.101997,22.581499,2014-07-09 05:26:36,0,51.74579442789111
1901,343667.0,17681,0,0.23404255319148937,114.101312,22.582513,True,520.646,7192213886,2789096598,粤B2BB25,114.101799,22.582399,2014-07-09 05:28:29,0,102.1194090201648
1902,343667.0,17681,0,0.23404255319148937,114.101312,22.582513,True,520.646,7192213886,2789096598,粤B2BB25,114.101799,22.582399,2014-07-09 05:28:57,0,0.0
1903,236340.0,11944,0,0.7,114.101849,22.581472,False,304.399,2312654035,7192213886,粤B2BB25,114.101799,22.582399,2014-07-09 05:53:57,4,0.0
1904,236345.0,11944,0,0.8666666666666667,114.101354,22.581471,False,304.399,2312654035,7192213886,粤B2BB25,114.101402,22.581499,2014-07-09 05:54:26,14,108.0578244846458
1905,343771.0,17685,0,0.07142857142857142,114.100782,22.581295,True,303.082,7192213887,2312654003,粤B2BB25,114.1008,22.581301,2014-07-09 05:55:34,15,65.61174802440867
1906,235454.0,11921,2,1.0,114.099165,22.578627,True,67.814,2312654003,1145372611,粤B2BB25,114.099197,22.5786,2014-07-09 05:56:04,21,342.47652411526013
1907,235877.0,11929,0,0.8571428571428571,114.098877,22.577129,True,73.548,2312654017,2312654037,粤B2BB25,114.0989,22.57710100000001,2014-07-09 05:56:34,21,169.44784839740552
1908,512193.0,26187,0,0.6896551724137931,114.098982,22.571655,True,323.345,6266729989,1945547375,粤B2BB25,114.098999,22.571699,2014-07-09 05:57:04,18,600.7618243128354
1909,495911.0,25316,0,0.34545454545454546,114.099048,22.569552,True,581.668,1945547375,1945547554,粤B2BB25,114.099098,22.5695,2014-07-09 05:57:59,19,244.72918430264232
1910,495947.0,25316,2,1.0,114.102005,22.571558,True,581.668,1945547375,1945547554,粤B2BB25,114.101997,22.571501,2014-07-09 05:58:29,22,371.6330893557893
1911,495890.0,25315,0,0.96875,114.105398,22.573743,True,337.464,1945547368,6266730023,粤B2BB25,114.1054,22.5737,2014-07-09 05:58:59,33,426.4691474403102
1912,1007129.0,52313,0,0.4393939393939394,114.115746,22.576504,True,682.3649999999999,581260706,6798209311,粤B2BB25,114.1157,22.5765,2014-07-09 06:00:01,39,1102.4307937552526
1913,319076.0,16412,0,0.2631578947368421,114.123318,22.575602,True,205.29399999999998,6798209289,2286514611,粤B2BB25,114.123299,22.5756,2014-07-09 06:00:31,25,786.6138493804413
1914,1112227.0,57839,0,0.7647058823529411,114.124356,22.572606,True,190.327,1145405680,2632289260,粤B2BB25,114.124397,22.572599,2014-07-09 06:01:01,6,352.2260063796324
1915,1112228.0,57839,0,0.8235294117647058,114.124374,22.572506,True,190.327,1145405680,2632289260,粤B2BB25,114.124397,22.5725,2014-07-09 06:01:31,0,11.008312943146233
1916,960588.0,49799,0,0.9117647058823529,114.124854,22.567335,False,348.009,2081768537,2081768538,粤B2BB25,114.124901,22.567301,2014-07-09 06:02:55,11,580.4148632102232
1917,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:03:25,0,123.01160400072409
1918,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:03:55,0,0.0
1919,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:04:45,0,0.0
1920,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:06:15,0,0.0
1921,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:07:17,0,0.0
1922,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:07:47,0,0.0
1923,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:09:07,0,0.0
1924,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:09:37,0,0.0
1925,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:10:07,0,0.0
1926,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:10:37,0,0.0
1927,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:12:31,0,0.0
1928,960576.0,49799,0,0.5588235294117647,114.123666,22.567211,False,348.009,2081768537,2081768538,粤B2BB25,114.123703,22.567301,2014-07-09 06:13:56,0,0.0
1929,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:14:11,0,15.71112879167327
1930,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:14:16,0,0.0
1931,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:14:46,0,0.0
1932,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:16:03,0,0.0
1933,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:16:33,0,0.0
1934,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:17:33,0,0.0
1935,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:18:21,0,0.0
1936,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:19:21,0,0.0
1937,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:19:51,0,0.0
1938,960575.0,49799,0,0.5294117647058824,114.123567,22.567201,False,348.009,2081768537,2081768538,粤B2BB25,114.123596,22.5672,2014-07-09 06:20:23,0,0.0
1939,960668.0,49804,0,0.6666666666666666,114.124939,22.565163,True,371.02599999999995,2081768538,2081275109,粤B2BB25,114.125,22.565201,2014-07-09 06:21:23,21,264.9367581570049
1940,1270856.0,65574,0,0.3684210526315789,114.124639,22.563388,True,210.92,2081275109,1911011041,粤B2BB25,114.124603,22.5634,2014-07-09 06:21:53,20,204.3692820095441
1941,1082643.0,56356,0,0.6,114.125074,22.559386,True,51.906,3924653916,1983027086,粤B2BB25,114.125099,22.559401,2014-07-09 06:23:13,0,447.57645794276385
1942,1082643.0,56356,0,0.6,114.125074,22.559386,True,51.906,3924653916,1983027086,粤B2BB25,114.125099,22.559401,2014-07-09 06:23:43,0,0.0
1943,18153.0,768,0,0.7894736842105263,114.127701,22.560517,True,197.637,6210847894,2921645945,粤B2BB25,114.127701,22.560499,2014-07-09 06:24:13,20,293.76323662831834
1944,576499.0,29504,0,0.9375,114.130826,22.561748,True,329.618,2921645945,348400301,粤B2BB25,114.130798,22.5618,2014-07-09 06:25:02,23,349.37442245390366
1945,367897.0,18903,0,0.3333333333333333,114.132576,22.561119,True,195.023,3066594145,2921645938,粤B2BB25,114.132599,22.5611,2014-07-09 06:25:32,24,200.6485606787502
1946,139119.0,6809,0,0.26666666666666666,114.135228,22.558301,True,156.793,349974439,2921645915,粤B2BB25,114.135201,22.5583,2014-07-09 06:26:02,24,410.2768148015682
1947,655073.0,33659,1,0.0,114.138066,22.556042,True,351.33000000000004,5677309714,6315228991,粤B2BB25,114.1381,22.556,2014-07-09 06:26:32,28,392.4650921525353
1948,274853.0,14016,0,0.7692307692307693,114.143025,22.5555,True,128.809,5485780612,2921643594,粤B2BB25,114.142998,22.5555,2014-07-09 06:27:12,34,506.036196526624
1949,971849.0,50446,0,0.2727272727272727,114.154898,22.558935,True,234.50600000000003,2659534558,598153554,粤B2BB25,114.154999,22.558901,2014-07-09 06:28:12,38,1289.0824254205845
1950,964320.0,49984,0,0.8181818181818182,114.157285,22.561203,True,126.25300000000001,2795062480,2659517283,粤B2BB25,114.157303,22.561199,2014-07-09 06:30:02,15,348.2356228061128
1951,847157.0,43704,0,0.8888888888888888,114.155996,22.561015,False,92.912,598153589,2795062607,粤B2BB25,114.155899,22.561001,2014-07-09 06:31:02,0,145.84175255136026
1952,847157.0,43704,0,0.8888888888888888,114.155996,22.561015,False,92.912,598153589,2795062607,粤B2BB25,114.155701,22.5609,2014-07-09 07:07:05,0,23.227315139138867
1953,847157.0,43704,0,0.8888888888888888,114.155996,22.561015,False,92.912,598153589,2795062607,粤B2BB25,114.155899,22.561001,2014-07-09 07:07:35,3,23.227315139138867
1954,847151.0,43704,0,0.2222222222222222,114.156278,22.560521,False,92.912,598153589,2795062607,粤B2BB25,114.156303,22.560499,2014-07-09 07:08:05,0,69.54761797959104
1955,539438.0,27601,0,0.5,114.143021,22.55568,True,182.19899999999998,1778957423,588498546,粤B2BB25,114.142998,22.5557,2014-07-09 07:09:55,34,1466.7720453760614
1956,1294552.0,66649,0,0.7894736842105263,114.138103,22.555408,True,803.367,588498546,588498528,粤B2BB25,114.1381,22.555401,2014-07-09 07:10:25,29,504.0710885909671
1957,556549.0,28577,0,0.6470588235294118,114.135781,22.54928,True,181.64499999999998,2881798710,2881798555,粤B2BB25,114.135803,22.549299,2014-07-09 07:11:49,5,718.3453328615506
1958,1238818.0,64088,0,0.2857142857142857,114.133002,22.546072,True,74.13499999999999,588493944,2377880324,粤B2BB25,114.133003,22.546101,2014-07-09 07:13:20,10,457.313928566108
1959,1074680.0,55831,0,0.3125,114.125049,22.541918,True,170.308,581923978,581923985,粤B2BB25,114.125099,22.541901,2014-07-09 07:14:20,33,936.4862222077124
1960,29804.0,1350,2,1.0,114.113813,22.538095,True,81.369,2377780096,5110321832,粤B2BB25,114.1138,22.538099,2014-07-09 07:16:44,18,1235.0318948620975
1961,70777.0,3549,0,0.27906976744186046,114.103175,22.53827,True,884.3599999999999,564009215,564001641,粤B2BB25,114.103203,22.5382,2014-07-09 07:18:08,19,1088.3963685380568
1962,70821.0,3549,0,0.7906976744186046,114.098784,22.538214,True,884.3599999999999,564009215,564001641,粤B2BB25,114.098801,22.5382,2014-07-09 07:18:38,34,452.0962530298864
1963,969242.0,50280,0,0.125,114.093068,22.538177,True,580.1310000000001,267601452,528737856,粤B2BB25,114.093102,22.5382,2014-07-09 07:19:08,39,585.3013507363835
1964,1327408.0,68402,0,0.47619047619047616,114.082036,22.537377,True,437.75,513659287,513659780,粤B2BB25,114.082001,22.5373,2014-07-09 07:20:10,34,1144.4875537481048
1965,597095.0,30501,0,0.8035714285714286,114.07702,22.532134,True,605.262,2657406467,2653614537,粤B2BB25,114.077003,22.532101,2014-07-09 07:20:40,21,773.1110450826279
1966,455325.0,23539,0,0.06818181818181818,114.066595,22.5318,True,901.727,269920080,6033482390,粤B2BB25,114.066597,22.5317,2014-07-09 07:21:40,40,1069.7003414990024
1967,455386.0,23539,0,0.7613636363636364,114.06051,22.531701,True,901.727,269920080,6033482390,粤B2BB25,114.060501,22.531601,2014-07-09 07:22:33,39,626.2006932262361
1968,1194674.0,61866,0,0.4634146341463415,114.054627,22.531585,True,839.799,6033482390,1116467141,粤B2BB25,114.054604,22.5315,2014-07-09 07:23:03,36,605.7697188753966
1969,1278293.0,65890,0,0.42857142857142855,114.033731,22.529962,True,74.594,1491845118,1491845119,粤B2BB25,114.033699,22.530001,2014-07-09 07:24:59,41,2153.570934293057
1970,86929.0,4201,0,0.7662337662337663,114.022364,22.532089,True,797.902,498867799,498867924,粤B2BB25,114.022301,22.532,2014-07-09 07:25:59,33,1191.5794213785155
1971,1034595.0,53729,0,0.6923076923076923,114.018072,22.531742,True,265.665,5187527929,498877513,粤B2BB25,114.018097,22.531799,2014-07-09 07:26:29,27,432.3589339721661
1972,264089.0,13428,0,0.9552238805970149,114.002339,22.530224,True,685.5970000000001,498489713,267005521,粤B2BB25,114.002296,22.530199,2014-07-09 07:27:30,43,1632.6091436705224
1973,134175.0,6618,0,0.29545454545454547,113.995626,22.528459,True,918.219,267005524,496532819,粤B2BB25,113.995697,22.5284,2014-07-09 07:28:00,45,706.6809644062848
1974,134232.0,6618,0,0.9431818181818182,113.990728,22.525588,True,918.219,267005524,496532819,粤B2BB25,113.990898,22.525299,2014-07-09 07:28:30,37,601.5462992020404
1975,356507.0,18223,0,0.7611940298507462,113.985492,22.523697,True,691.089,496532819,496532788,粤B2BB25,113.985497,22.5236,2014-07-09 07:29:24,34,586.0374366003524
1976,356223.0,18212,0,0.4423076923076923,113.979334,22.522979,True,1073.556,496532788,1116417971,粤B2BB25,113.979301,22.5228,2014-07-09 07:29:54,43,642.6005283961483
1977,905455.0,46742,0,0.5969387755102041,113.961828,22.522838,True,2010.2269999999999,1116417971,5604256161,粤B2BB25,113.9618,22.5228,2014-07-09 07:30:54,35,1797.5962686581
1978,905516.0,46742,0,0.9081632653061225,113.955763,22.523288,True,2010.2269999999999,1116417971,5604256161,粤B2BB25,113.955803,22.5233,2014-07-09 07:31:45,44,618.4782625749414
1979,788038.0,40665,1,0.0,113.936459,22.524899,True,6.349,1925251951,7288500283,粤B2BB25,113.936501,22.5247,2014-07-09 07:33:15,43,1988.6692262119527
1980,620784.0,31627,0,0.6944444444444444,113.930854,22.524991,True,365.586,310170560,277323806,粤B2BB25,113.930901,22.5249,2014-07-09 07:33:49,19,575.6193733183311
1981,1440907.0,73871,0,0.7142857142857143,113.93032,22.527881,True,76.425,6901200289,5175418178,粤B2BB25,113.930298,22.527901,2014-07-09 07:34:49,1,339.39540418273845
1982,1440907.0,73871,0,0.7142857142857143,113.93032,22.527881,True,76.425,6901200289,5175418178,粤B2BB25,113.930298,22.527901,2014-07-09 07:35:19,0,0.0
1983,1029501.0,53414,0,0.19230769230769232,113.928136,22.528304,False,267.203,2299617804,1116448404,粤B2BB25,113.928101,22.5284,2014-07-09 07:36:45,14,232.3754365953137
1984,1029535.0,53415,0,0.5,113.926437,22.528554,False,252.297,2299617804,2299617861,粤B2BB25,113.926498,22.528601,2014-07-09 07:37:15,0,166.15370043635346
1985,1029535.0,53415,0,0.5,113.926437,22.528554,False,252.297,2299617804,2299617861,粤B2BB25,113.926498,22.528601,2014-07-09 07:37:45,0,0.0
1986,1029544.0,53415,0,0.875,113.925578,22.528864,False,252.297,2299617804,2299617861,粤B2BB25,113.925697,22.528999,2014-07-09 07:38:42,0,93.41819918970778
1987,48176.0,2373,2,1.0,113.926552,22.528952,False,100.633,2394952313,2402099927,粤B2BB25,113.926399,22.5292,2014-07-09 07:39:12,10,75.48651102902961
1988,48167.0,2373,0,0.1,113.927399,22.529175,False,100.633,2394952313,2402099927,粤B2BB25,113.927399,22.529301,2014-07-09 07:39:42,9,103.32130633082683
1989,1029509.0,53414,0,0.5,113.928931,22.528218,False,267.203,2299617804,1116448404,粤B2BB25,113.929001,22.528601,2014-07-09 07:40:12,15,182.0221488465621
1990,1206009.0,62512,0,0.8461538461538461,113.929751,22.527042,True,147.971,1116448404,1927132693,粤B2BB25,113.929802,22.527,2014-07-09 07:40:43,14,196.11425175510516
1991,1029970.0,53440,0,0.4166666666666667,113.927723,22.526933,False,122.008,2299617842,2299617853,粤B2BB25,113.927696,22.526899,2014-07-09 07:41:13,10,216.6003644713985
1992,1029534.0,53415,0,0.4583333333333333,113.926535,22.528528,False,252.297,2299617804,2299617861,粤B2BB25,113.926598,22.5287,2014-07-09 07:43:34,0,229.83338685788337
1993,1271326.0,65604,0,0.017241379310344827,113.925831,22.532938,True,645.322,2291907929,2132634149,粤B2BB25,113.925797,22.533001,2014-07-09 07:44:34,14,485.2744563369313
1994,1044954.0,54351,0,0.7777777777777778,113.92709,22.541549,True,298.976,2132634164,1932007724,粤B2BB25,113.927101,22.541599,2014-07-09 07:46:30,10,965.3898756130715
1995,1419403.0,72766,0,0.875,113.927289,22.54574,True,262.012,1570631273,277323432,粤B2BB25,113.9272,22.545799,2014-07-09 07:47:33,18,467.1299945741817
1996,1045147.0,54368,0,0.5294117647058824,113.928799,22.551562,True,186.649,2132634186,1116420112,粤B2BB25,113.928703,22.5516,2014-07-09 07:48:03,36,663.2525733351315
1997,1188535.0,61526,0,0.6666666666666666,113.928711,22.555282,True,127.893,277323437,1116420149,粤B2BB25,113.928703,22.5553,2014-07-09 07:48:33,12,411.42179686398947
1998,931115.0,48047,0,0.4782608695652174,113.928875,22.556776,True,260.204,1116420149,277667750,粤B2BB25,113.928802,22.556801,2014-07-09 07:49:03,7,167.2131448707815
1999,285269.0,14525,0,0.5882352941176471,113.929202,22.560093,True,189.71499999999997,2397987757,2397987742,粤B2BB25,113.929199,22.560101,2014-07-09 07:50:31,12,369.20138988351954
2000,285133.0,14512,0,0.4782608695652174,113.929179,22.561906,True,258.24699999999996,2397987742,2701105243,粤B2BB25,113.9291,22.561899,2014-07-09 07:51:01,11,200.1870414758145
2001,1066418.0,55452,0,0.46153846153846156,113.929211,22.565932,True,407.03999999999996,277049920,5141287831,粤B2BB25,113.929199,22.566,2014-07-09 07:51:31,17,456.12431903788297
